Label,Frequency
"('QHDAAC', 'QHDAAA')",2
"('QHDAAA', 'QHCBBB')",2
"('QHCBBB', 'QHCBBA')",2
"('QHCBBA', 'QHADDC')",2
"('QHADDC', 'QHADDA')",2
"('QHADDA', 'QHADCB')",2
"('QHADCB', 'QHADAD')",2
"('QHADAD', 'QHADAC')",2
"('QHADAC', 'QHADAA')",2
"('QHADAA', 'QHABCC')",2
"('QHABCC', 'QHABCA')",2
"('QHABCA', 'QHABAC')",2
"('QHABAC', 'QHAABD')",2
"('QHAABD', 'QHAABB')",2
"('QHAABB', 'RHCCDD')",2
"('RHCCDD', 'RHCCDB')",2
"('RHCCDB', 'RHCCBD')",2
"('RHCCBD', 'RHCCBB')",2
"('RHCCBB', 'RHCADD')",2
"('RHCADD', 'RHCADB')",2
"('RHCADB', 'RHCBCA')",2
"('RHCBCA', 'RHCBAC')",2
"('RHCBAC', 'RHCBAD')",2
"('RHCBAD', 'RHCBAB')",2
"('RHCBAB', 'RHADCD')",2
"('RHADCD', 'RHADCB')",2
"('RHADCB', 'RHADCA')",2
"('RHADCA', 'RHACDB')",2
"('RHACDB', 'RHACBD')",2
"('RHACBD', 'RHACBC')",2
"('RHACBC', 'RHACBA')",2
"('RHACBA', 'RHAADC')",2
"('RHAADC', 'RHAADA')",2
"('RHAADA', 'RHAACB')",3
"('RHAACB', 'RHAACA')",3
"('RHAACA', 'RGBBDB')",3
"('RGBBDB', 'RGBBDD')",2
"('RGBBDD', 'RHAACC')",2
"('RHAACC', 'RHAACD')",2
"('RHAACD', 'RHAADC')",2
"('RHAADC', 'RHAADD')",2
"('RHAADD', 'RHABCC')",2
"('RHABCC', 'RHADAA')",2
"('RHADAA', 'RHADAB')",2
"('RHADAB', 'RHADBA')",2
"('RHADBA', 'RHADBB')",2
"('RHADBB', 'RHADBD')",2
"('RHADBD', 'RHBCAC')",2
"('RHBCAC', 'RHBCCA')",2
"('RHBCCA', 'RHBCCC')",2
"('RHBCCC', 'RHDAAA')",2
"('RHDAAA', 'RHDAAB')",2
"('RHDAAB', 'RHDABA')",2
"('RHDABA', 'RHDABC')",2
"('RHDABC', 'RHDADA')",2
"('RHDADA', 'RHDABC')",2
"('PHBBAB', 'PHBBAD')",1
"('PHBBAD', 'PHBBBC')",1
"('NJCBCB', 'NJCBCA')",3
"('MJAADD', 'MJACBA')",3
"('KJCBCB', 'KJCBCC')",1
"('KJCCDB', 'KJCCDA')",3
"('KJCCDA', 'KJCCDC')",3
"('KJCCDC', 'KJCCCD')",3
"('KJCCCD', 'JJAAAB')",3
"('JJAAAB', 'JJAAAA')",3
"('JJAAAA', 'JJAAAC')",3
"('JJAAAC', 'JIBBBD')",6
"('JIBBBD', 'JIBBDB')",3
"('JIBBDB', 'JJAACA')",3
"('JJAACA', 'JJAACC')",3
"('JJAACC', 'JIBBDD')",6
"('JIBBDD', 'JJAACC')",6
"('JJAACC', 'JJACAA')",3
"('JJACAA', 'JJACAB')",3
"('JJACAB', 'JJACBA')",1
"('JJACBA', 'JJACBC')",1
"('JJACBC', 'JJACBD')",1
"('JJACBD', 'JJADAC')",1
"('JJADAC', 'JJADCA')",1
"('JJADCA', 'JJADCB')",1
"('JJADCB', 'JJADDA')",4
"('JJADDA', 'JJADCB')",4
"('JJADCB', 'JJADCD')",1
"('JJADCD', 'JJADDC')",3
"('JJADDC', 'JJADCD')",3
"('JJADCD', 'JJADCB')",3
"('JJADCB', 'JJADCA')",3
"('JJADCA', 'JJADAC')",3
"('JJADAC', 'JJACBD')",3
"('JJACBD', 'JJACBC')",3
"('JJACBC', 'JJACBA')",3
"('JJACBA', 'JJACAB')",3
"('JJACAB', 'JJACAA')",3
"('JJACAA', 'JJAACC')",3
"('JJAACC', 'JJAACA')",3
"('JJAACA', 'JJAAAC')",3
"('JIBBBD', 'JJAAAC')",3
"('JJAAAC', 'JJAAAA')",3
"('JJAAAA', 'JJAAAB')",3
"('JJAAAB', 'KJCCCD')",3
"('KJCCCD', 'KJCCDC')",3
"('KJCCDC', 'KJCCDA')",3
"('KJCCDA', 'KJCCDB')",3
"('KJCBCC', 'KJCBCB')",2
"('MJCCAD', 'MJCCAC')",2
"('MJCCAC', 'MJCCAA')",2
"('NJABCC', 'NJABAD')",1
"('OJCDBD', 'OJDCAC')",2
"('OJDCAC', 'OJDCAA')",2
"('OJDCAA', 'OJDCAB')",2
"('OJDCAB', 'OJDACD')",2
"('OJDACD', 'OJDACB')",2
"('OJDACB', 'OJDADA')",2
"('OJDADA', 'OJDADB')",1
"('OJDADB', 'OJDABD')",1
"('OJDABD', 'OJDABB')",2
"('OJDABB', 'OJDABA')",2
"('OJDABA', 'OJBCDC')",2
"('OJBCDC', 'OJBCDA')",2
"('OJBCDA', 'OJBCCB')",2
"('OJBCCB', 'OJBCAD')",2
"('OJBCAD', 'OJBCBC')",2
"('OJBCBC', 'OJBCBA')",2
"('OJBCBA', 'OJBADC')",2
"('OJBADC', 'OJBADD')",2
"('OJBADD', 'OJBADB')",2
"('OJBADB', 'OJBABD')",2
"('OJBABD', 'OJBBAC')",1
"('OJBBAC', 'OJBBAA')",1
"('OJBBAA', 'PJDDCC')",2
"('PJDDCC', 'PJDDCA')",2
"('PJDDCA', 'PJDDAC')",2
"('PJDDAC', 'PJDDAA')",2
"('PJDDAA', 'PJDBCC')",2
"('PJDBCC', 'PJDBCA')",2
"('PJDBCA', 'PJDADB')",2
"('PJDADB', 'PJDABD')",2
"('PJDABD', 'PJDABC')",2
"('PJDABC', 'PJDABA')",2
"('PJDABA', 'PJDAAB')",2
"('PJDAAB', 'PJBCCD')",2
"('PJBCCD', 'PJBCCC')",2
"('PJBCCC', 'PJBCCA')",2
"('PJBCCA', 'PJBCAC')",2
"('PJBCAC', 'PJADBB')",2
"('PJADBB', 'PJABDD')",2
"('PJABDD', 'PJABDB')",2
"('PJABDB', 'PJABBD')",2
"('PJABBD', 'PJABBB')",2
"('PJABBB', 'PJABBA')",2
"('PJABBA', 'QJCDDC')",2
"('QJCDDC', 'QJCDDA')",2
"('QJCDDA', 'QJCDCB')",2
"('QJCDCB', 'QJCDAD')",2
"('QJCDAD', 'QJCDAB')",2
"('QJCDAB', 'QJCDAA')",2
"('QJCDAA', 'QJCCBB')",2
"('QJCCBB', 'QJCADD')",2
"('QJCADD', 'QJCADC')",2
"('QJCADC', 'QJCADA')",2
"('QJCADA', 'QJCABC')",2
"('QJCABC', 'QJCABA')",2
"('QJCABA', 'QJCABB')",2
"('QJCABB', 'QJACDD')",2
"('QJACDD', 'QJACDB')",2
"('QJACDB', 'QJACBD')",2
"('QJACBD', 'QJACBB')",2
"('QJACBB', 'QJAADD')",2
"('QJAADD', 'QJABCC')",2
"('QJABCC', 'QJABCA')",2
"('QJABCA', 'QJABAC')",2
"('QJABAC', 'QJABAA')",2
"('QJABAA', 'RJCDCC')",2
"('RJCDCC', 'RJCDCA')",2
"('RJCDCA', 'RJCDAC')",2
"('RJCDAC', 'RJCDAA')",2
"('RJCDAA', 'RJCBCC')",2
"('RJCBCC', 'RJCBCA')",2
"('RJCBCA', 'RJCBAC')",2
"('RJCBAC', 'RJCBAA')",2
"('RJCBAA', 'RJADCC')",2
"('RJADCC', 'RJADCA')",2
"('RJADCA', 'RJADAC')",2
"('RJADAC', 'RJACBD')",2
"('RJACBD', 'RJACBB')",2
"('RJACBB', 'RJACBA')",2
"('RJACBA', 'RJAADC')",1
"('RJAADC', 'RJAACD')",1
"('RJAACD', 'RJAACB')",1
"('RJAACB', 'RJAACA')",1
"('RJAACA', 'RJAAAC')",1
"('RJAAAC', 'RIBBBD')",1
"('RIBBBD', 'RIBBBB')",1
"('RIBBBB', 'RIBBBA')",1
"('RIBBBA', 'SIDDDC')",1
"('SIDDDC', 'SIDDCD')",1
"('SIDDCD', 'SIDDCB')",1
"('SIDDCB', 'SIDDAC')",1
"('SIDDAC', 'SIDDAA')",1
"('SIDDAA', 'SIDCBB')",1
"('SIDCBB', 'SIDCBA')",1
"('SIDCBA', 'SIDCBB')",2
"('SIDCBB', 'SIDDAA')",1
"('SIDDAA', 'SIDDAC')",1
"('SIDDAC', 'SIDDCA')",1
"('SIDDCA', 'SIDDCB')",1
"('SIDDCB', 'SIDDCD')",1
"('SIDDCD', 'SIDDDC')",1
"('SIDDDC', 'RIBBBA')",1
"('RIBBBA', 'RIBBBB')",1
"('RIBBBB', 'RIBBBD')",1
"('RIBBBD', 'RJAAAC')",1
"('RJAAAC', 'RJAACA')",1
"('RJAACA', 'RJAACB')",1
"('RJAACB', 'RJAACD')",1
"('RJAACD', 'RJAADC')",1
"('RJAADC', 'RJACBA')",1
"('RJACBA', 'RJACBB')",2
"('RJACBB', 'RJACBD')",2
"('RJACBD', 'RJADAC')",2
"('RJADAC', 'RJADCA')",2
"('RJADCA', 'RJADCC')",2
"('RJADCC', 'RJCBAA')",2
"('RJCBAA', 'RJCBAC')",2
"('RJCBAC', 'RJCBCA')",2
"('RJCBCA', 'RJCBCC')",2
"('RJCBCC', 'RJCDAA')",2
"('RJCDAA', 'RJCDAC')",2
"('RJCDAC', 'RJCDCA')",2
"('RJCDCA', 'RJCDCC')",2
"('RJCDCC', 'QJABAA')",2
"('QJABAA', 'QJABAC')",2
"('QJABAC', 'QJABCA')",2
"('QJABCA', 'QJABCC')",2
"('QJABCC', 'QJAADD')",2
"('QJAADD', 'QJACBB')",2
"('QJACBB', 'QJACBD')",2
"('QJACBD', 'QJACDB')",2
"('QJACDB', 'QJACDD')",2
"('QJACDD', 'QJCABB')",2
"('QJCABB', 'QJCABA')",2
"('QJCABA', 'QJCABC')",2
"('QJCABC', 'QJCADA')",2
"('QJCADA', 'QJCADC')",2
"('QJCADC', 'QJCADD')",2
"('QJCADD', 'QJCCBB')",2
"('QJCCBB', 'QJCDAA')",2
"('QJCDAA', 'QJCDAB')",2
"('QJCDAB', 'QJCDAD')",2
"('QJCDAD', 'QJCDCB')",2
"('QJCDCB', 'QJCDDA')",2
"('QJCDDA', 'QJCDDC')",2
"('QJCDDC', 'PJABBA')",2
"('PJABBA', 'PJABBB')",2
"('PJABBB', 'PJABBD')",2
"('PJABBD', 'PJABDB')",2
"('PJABDB', 'PJABDD')",2
"('PJABDD', 'PJADBB')",2
"('PJADBB', 'PJBCAC')",1
"('PJBCAC', 'PJBCCA')",2
"('PJBCCA', 'PJBCCC')",2
"('PJBCCC', 'PJBCCD')",2
"('PJBCCD', 'PJDAAB')",2
"('PJDAAB', 'PJDABA')",2
"('PJDABA', 'PJDABC')",2
"('PJDABC', 'PJDABD')",2
"('PJDABD', 'PJDADB')",2
"('PJDADB', 'PJDBCA')",2
"('PJDBCA', 'PJDBCC')",2
"('PJDBCC', 'PJDDAA')",2
"('PJDDAA', 'PJDDAC')",2
"('PJDDAC', 'PJDDCA')",2
"('PJDDCA', 'PJDDCC')",2
"('PJDDCC', 'OJBBAA')",2
"('OJBBAA', 'OJBABB')",1
"('OJBABB', 'OJBABD')",1
"('OJBABD', 'OJBADB')",2
"('OJBADB', 'OJBADD')",2
"('OJBADD', 'OJBADC')",2
"('OJBADC', 'OJBCBA')",2
"('OJBCBA', 'OJBCBC')",2
"('OJBCBC', 'OJBCAD')",2
"('OJBCAD', 'OJBCCB')",2
"('OJBCCB', 'OJBCDA')",2
"('OJBCDA', 'OJBCDC')",2
"('OJBCDC', 'OJDABA')",2
"('OJDABA', 'OJDABB')",1
"('OJDABB', 'OJDABD')",1
"('OJDABD', 'OJDADA')",2
"('OJDADA', 'OJDACB')",2
"('OJDACB', 'OJDACD')",2
"('OJDACD', 'OJDCAB')",2
"('OJDCAB', 'OJDCAA')",2
"('OJDCAA', 'OJDCAC')",2
"('OJDCAC', 'OJCDBD')",2
"('JJACAB', 'JJACAD')",2
"('JJACAD', 'JJACAC')",2
"('JJACAC', 'JJACAD')",2
"('JJACAD', 'JJACBC')",2
"('JJACBC', 'JJACDA')",2
"('JJACDA', 'JJACDB')",2
"('JJACDB', 'JJADCC')",1
"('JJADCC', 'JJADCD')",2
"('OJDADA', 'OJDABD')",1
"('OJBABD', 'OJBBAA')",1
"('RJACBA', 'RJACBC')",1
"('RJACBC', 'RJACAD')",1
"('RJACAD', 'RJACAC')",1
"('RJACAC', 'RIBDBD')",1
"('RIBDBD', 'RIBDBC')",1
"('RIBDBC', 'RIBDAD')",1
"('RIBDAD', 'RIBDAC')",1
"('RIBDAC', 'RIBCBD')",1
"('RIBCBD', 'RIBCDB')",1
"('RIBCDB', 'RIBCDA')",1
"('RIBCDA', 'RIBCCB')",1
"('RIBCCB', 'RIBCCA')",1
"('RIBCCA', 'RIADDB')",1
"('RIADDB', 'RIADDA')",1
"('RIADDA', 'RIADCB')",1
"('RIADCB', 'RIADCA')",1
"('RIADCA', 'RIADCC')",1
"('RIADCC', 'RIACDD')",1
"('RIACDD', 'RIACCD')",1
"('RIACCD', 'RIACCC')",1
"('RIACCC', 'RHBDDD')",1
"('RHBDDD', 'RHBDDC')",1
"('RHBDDC', 'RHBDCD')",1
"('RHBDCD', 'RHBDCB')",1
"('RHBDCB', 'RHBDAD')",1
"('RHBDAD', 'RHBDAC')",1
"('RHBDAC', 'RHBDAA')",1
"('RHBDAA', 'RHBCBB')",1
"('RHBCBB', 'RHBADD')",1
"('RHBADD', 'RHBADC')",1
"('RHBADC', 'RHBADA')",1
"('RHBADA', 'RHBACB')",1
"('RHBACB', 'RHBAAD')",1
"('RHBAAD', 'RHBACB')",1
"('RHBACB', 'RHBACA')",1
"('RHBACA', 'RHABDB')",1
"('RHABDB', 'RHABDA')",1
"('RHABDA', 'RHABCB')",1
"('RHABCB', 'RHABCA')",1
"('RHABCA', 'RHAADB')",1
"('RHAADB', 'RHAADA')",1
"('RHAADA', 'RHAADB')",1
"('RHAADB', 'RHABCA')",1
"('RHABCA', 'RHABCB')",1
"('RHABCB', 'RHABDA')",1
"('RHABDA', 'RHABDB')",1
"('RHABDB', 'RHBACA')",1
"('RHBACA', 'RHBACB')",1
"('RHBACB', 'RHBADA')",1
"('RHBADA', 'RHBADC')",1
"('RHBADC', 'RHBADD')",1
"('RHBADD', 'RHBCBB')",1
"('RHBCBB', 'RHBDAA')",1
"('RHBDAA', 'RHBDAC')",1
"('RHBDAC', 'RHBDAD')",1
"('RHBDAD', 'RHBDCB')",1
"('RHBDCB', 'RHBDCD')",1
"('RHBDCD', 'RHBDDC')",1
"('RHBDDC', 'RHBDDD')",1
"('RHBDDD', 'RIACCC')",1
"('RIACCC', 'RIACCD')",1
"('RIACCD', 'RIACDD')",1
"('RIACDD', 'RIADCC')",1
"('RIADCC', 'RIADCB')",1
"('RIADCB', 'RIADDA')",1
"('RIADDA', 'RIADDB')",1
"('RIADDB', 'RIBCCA')",1
"('RIBCCA', 'RIBCCB')",1
"('RIBCCB', 'RIBCDA')",1
"('RIBCDA', 'RIBCDB')",1
"('RIBCDB', 'RIBCBD')",1
"('RIBCBD', 'RIBDAC')",1
"('RIBDAC', 'RIBDAD')",1
"('RIBDAD', 'RIBDBC')",1
"('RIBDBC', 'RIBDBD')",1
"('RIBDBD', 'RJACAC')",1
"('RJACAC', 'RJACAD')",1
"('RJACAD', 'RJACBC')",1
"('RJACBC', 'RJACBA')",1
"('PJADBB', 'PJADBD')",1
"('PJADBD', 'PJBCAC')",1
"('OJBBAA', 'OJBBAC')",1
"('OJBBAC', 'OJBABD')",1
"('OJDABA', 'OJDABD')",1
"('JJACDB', 'JJADCA')",1
"('JJADCA', 'JJADCC')",1
"('MJACBA', 'MJAADD')",1
"('NJCBCB', 'NJCBAD')",1
"('PHBBBC', 'PHBBAB')",1
"('RGBBBC', 'RGBBBD')",1
